Circular CM	Serviced: 1071, Unfair: 0, UserN :4500
How early,	-584172/1071,	-26,30,29,7,-40,-40,-33,-32,-32,-42,-36,-36,-36,-36,-32,32,-19,-18,26,-20,-39,-38,-38,-38,-33,-33,-32,-32,-39,-28,-39,-38,-30,-22,-41,-41,-41,29,30,30,-31,-13,20,20,20,20,-40,-40,-40,-40,-50,-57,-56,-56,-48,-47,-46,-46,-62,-44,-68,-78,-103,-37,-84,-108,-109,-106,-106,-102,-112,-50,-103,-111,-113,-112,-112,-108,-114,-106,-115,-105,-114,-46,-48,-48,-118,-56,-56,-115,-55,-117,-116,-120,-118,-116,-109,-115,-119,-64,-63,-124,-62,-122,-119,-135,-126,-62,-67,-127,-132,-117,-134,-75,-75,-134,-139,-146,-128,-144,-128,-148,-150,-132,-160,-101,-87,-166,-164,-161,-182,-173,-114,-170,-181,-166,-175,-130,-130,-129,-131,-196,-196,-195,-193,-187,-181,-181,-185,-190,-197,-198,-198,-198,-179,-200,-138,-130,-187,-194,-190,-202,-202,-200,-142,-210,-190,-150,-143,-147,-206,-206,-155,-199,-160,-215,-210,-221,-207,-218,-154,-229,-195,-229,-215,-215,-219,-235,-238,-183,-220,-184,-190,-232,-249,-247,-185,-257,-250,-257,-192,-261,-197,-263,-263,-252,-256,-255,-213,-266,-270,-208,-269,-269,-259,-268,-262,-279,-270,-279,-255,-255,-260,-269,-278,-213,-275,-279,-214,-226,-272,-272,-289,-267,-265,-287,-232,-289,-230,-280,-290,-228,-282,-293,-299,-283,-302,-301,-305,-314,-244,-311,-310,-307,-314,-314,-321,-322,-319,-296,-272,-272,-268,-275,-276,-332,-274,-338,-327,-326,-326,-332,-340,-285,-281,-281,-344,-343,-341,-284,-350,-338,-286,-286,-332,-289,-289,-348,-288,-345,-339,-291,-348,-353,-304,-301,-362,-368,-306,-363,-351,-336,-336,-357,-358,-355,-357,-310,-303,-351,-348,-370,-361,-372,-365,-315,-323,-384,-383,-389,-390,-387,-321,-384,-355,-390,-327,-389,-401,-399,-340,-398,-406,-380,-343,-405,-396,-413,-398,-403,-412,-347,-408,-359,-359,-416,-420,-419,-403,-403,-359,-411,-358,-431,-369,-408,-410,-410,-379,-416,-421,-397,-436,-426,-435,-435,-422,-378,-435,-437,-401,-428,-410,-426,-435,-386,-448,-387,-393,-457,-394,-467,-465,-457,-412,-439,-449,-470,-473,-454,-459,-452,-466,-472,-468,-418,-411,-463,-469,-471,-477,-428,-480,-471,-462,-429,-434,-433,-427,-422,-438,-481,-472,-434,-481,-437,-444,-435,-444,-501,-436,-487,-439,-450,-497,-441,-498,-493,-488,-499,-449,-455,-477,-453,-499,-458,-456,-500,-449,-504,-504,-518,-491,-491,-457,-466,-465,-529,-529,-516,-507,-472,-520,-519,-478,-475,-478,-518,-521,-516,-503,-503,-527,-527,-532,-541,-522,-538,-479,-522,-482,-510,-526,-509,-547,-526,-515,-540,-541,-516,-560,-553,-533,-501,-507,-559,-537,-549,-498,-542,-557,-563,-518,-576,-524,-524,-564,-550,-570,-528,-565,-572,-560,-580,-521,-568,-534,-547,-550,-584,-578,-571,-570,-537,-572,-547,-586,-582,-542,-538,-571,-555,-540,-604,-586,-599,-551,-544,-590,-584,-543,-544,-557,-586,-601,-601,-616,-604,-557,-602,-557,-567,-607,-559,-611,-562,-604,-592,-572,-590,-565,-607,-576,-594,-580,-607,-577,-629,-629,-605,-586,-622,-585,-602,-578,-617,-591,-634,-616,-640,-622,-597,-640,-598,-621,-594,-587,-611,-588,-630,-649,-592,-626,-601,-654,-607,-656,-604,-648,-650,-603,-660,-601,-661,-652,-616,-629,-607,-606,-646,-609,-654,-623,-653,-672,-643,-673,-664,-653,-618,-665,-670,-648,-673,-667,-621,-672,-648,-642,-682,-683,-671,-639,-627,-678,-637,-677,-685,-632,-693,-637,-637,-694,-640,-671,-691,-691,-662,-700,-646,-692,-696,-695,-644,-697,-698,-653,-711,-711,-704,-672,-704,-726,-691,-714,-719,-715,-678,-688,-672,-733,-668,-671,-722,-678,-678,-704,-717,-690,-734,-688,-725,-688,-719,-690,-681,-725,-689,-741,-696,-689,-727,-752,-748,-715,-719,-719,-717,-702,-740,-740,-704,-699,-692,-710,-752,-760,-734,-741,-705,-715,-761,-721,-721,-716,-729,-716,-705,-705,-705,-721,-721,-772,-734,-767,-761,-743,-767,-761,-723,-723,-716,-769,-769,-733,-768,-768,-733,-754,-780,-745,-738,-737,-767,-726,-774,-745,-752,-780,-759,-749,-772,-771,-771,-787,-785,-746,-794,-787,-750,-768,-762,-774,-796,-778,-782,-773,-795,-759,-763,-805,-766,-800,-800,-784,-786,-769,-760,-771,-779,-779,-773,-806,-823,-795,-830,-819,-804,-789,-803,-820,-825,-791,-828,-826,-789,-827,-816,-792,-792,-805,-816,-820,-785,-789,-789,-817,-805,-807,-804,-791,-838,-838,-799,-849,-796,-825,-804,-805,-827,-803,-810,-794,-804,-811,-815,-850,-849,-819,-820,-841,-852,-845,-838,-837,-821,-855,-861,-845,-838,-837,-860,-850,-846,-813,-862,-848,-843,-831,-869,-865,-873,-880,-831,-872,-855,-854,-835,-879,-835,-877,-866,-866,-849,-879,-838,-866,-845,-873,-858,-866,-861,-885,-846,-877,-877,-868,-896,-902,-902,-873,-862,-878,-854,-883,-902,-876,-892,-890,-920,-909,-869,-908,-897,-878,-886,-908,-908,-875,-899,-913,-918,-925,-891,-879,-913,-877,-886,-909,-880,-919,-911,-937,-908,-915,-891,-946,-922,-928,-913,-945,-932,-922,-902,-908,-928,-921,-931,-919,-919,-919,-922,-902,-942,-930,-951,-904,-943,-928,-918,-943,-925,-921,-936,-932,-963,-928,-971,-918,-939,-928,-973,-973,-935,-918,-930,-951,-973,-941,-933,-958,-950,-937,-947,-977,-976,-958,-964,-977,-976,-985,-956,-965,-297,-947,-986,-943,-965,-961,-958,-964,-996,-965,-992,-994,-961,-981,-948,-971,-966,-960,-953,-995,-978,-974,-955,-989,-989,-1001,-978,-1001,-992,-1002,-955,-970,-1007,-967,-985,-976,-1001,-1021,-1008,-968,-1021,-1008,-1025,-989,-1024,-1014,-1001,-1013,-1008,-1025,-1019,-1008,-1014,-997,-997,-992,-1025,-1015,-1012,-1028,-1026,-1021,-998,-1007,-1002,-1020,-1019,-1020,-998,-1012,-1023,-1013,-1021,-1025,-1018,-1017,-1025,-1018,-1018,-1019,-1013,-1022,-306,-297,-1011,-307,-1018,-311,-302,-1016,-309,-316,-1016,-1016,-304,-1024,-312,-317,-310,-309,-304,-313,-317,-311,-314,-314,-314,-309
How wait,	580837/1071,	0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,2,0,1,1,1,1,0,0,1,1,1,1,1,1,2,2,2,2,12,17,16,16,16,19,23,23,22,21,28,44,61,61,64,66,69,68,68,70,72,74,75,71,77,76,76,76,76,78,77,79,76,78,80,80,78,80,80,81,79,81,80,80,80,82,83,81,81,83,82,86,83,84,91,91,92,92,91,91,92,95,96,96,96,98,99,102,105,104,106,108,110,109,118,119,119,124,130,141,142,145,144,147,147,150,149,149,149,148,149,152,152,151,153,153,155,155,157,158,157,158,158,158,159,160,162,160,161,162,160,164,164,168,169,170,174,174,175,174,174,174,176,176,178,175,178,179,179,182,186,185,189,189,192,192,191,195,200,201,200,202,208,209,209,209,217,217,222,223,224,227,227,225,225,229,228,229,231,232,232,234,235,235,236,234,234,237,238,239,239,239,240,237,242,240,241,247,244,245,250,250,249,251,251,255,256,257,257,257,258,260,262,261,263,263,268,269,273,274,276,275,276,275,280,292,289,292,296,297,298,298,300,299,302,300,301,302,305,306,306,309,308,311,313,313,312,311,313,314,314,315,316,316,316,321,321,320,320,319,319,321,322,321,325,325,328,328,330,327,329,330,330,331,330,333,335,334,335,335,334,338,341,340,345,347,349,348,349,349,350,351,353,352,356,358,359,357,361,367,364,364,366,368,369,371,373,373,375,379,378,379,384,385,385,382,386,385,388,389,391,392,388,391,393,394,395,395,397,400,401,401,400,403,401,401,402,404,403,403,405,405,408,407,409,413,416,419,423,423,426,427,429,431,430,433,433,434,433,436,436,438,440,442,444,445,443,444,443,449,447,446,446,448,450,453,455,454,454,454,456,455,458,458,458,461,462,461,462,465,466,468,469,471,473,473,474,474,474,477,481,481,481,479,480,482,480,480,481,482,482,486,485,485,487,490,489,493,493,494,493,496,494,499,502,502,502,502,503,502,504,504,507,507,508,509,506,510,511,510,514,514,515,513,515,516,516,518,519,524,524,525,521,527,525,527,526,527,528,531,533,539,542,540,543,543,541,544,546,546,545,546,550,548,551,552,552,554,558,556,562,561,562,563,563,565,564,566,568,568,570,573,572,572,572,573,572,574,574,575,575,576,576,580,585,585,584,584,586,586,587,588,587,589,589,591,590,593,593,596,595,597,595,598,598,601,601,603,603,606,604,607,606,606,608,608,609,610,611,612,613,616,617,616,620,618,619,620,620,622,623,624,627,627,628,628,630,629,632,630,633,634,633,635,637,637,638,639,638,638,639,640,641,645,646,647,647,649,648,648,649,648,652,651,651,651,652,652,654,654,655,656,657,657,658,658,661,661,664,665,664,664,668,669,670,671,671,671,674,676,676,676,675,676,681,688,685,687,688,689,690,690,690,692,692,693,692,696,696,696,697,698,700,699,704,702,703,704,705,708,712,711,709,710,714,713,717,718,718,720,721,722,720,720,722,723,723,725,726,726,726,728,729,730,734,730,734,738,736,737,739,738,739,739,740,742,740,743,743,743,745,745,744,749,751,747,749,751,753,752,753,754,753,753,757,756,756,760,763,764,764,765,764,766,764,766,769,767,766,767,768,772,771,771,771,769,773,771,772,774,774,777,775,774,778,777,782,782,784,784,783,784,787,787,791,793,793,792,796,797,797,797,798,801,804,802,803,805,807,810,810,809,809,812,811,813,813,815,816,816,818,816,814,815,821,821,821,823,819,822,823,822,823,823,823,826,828,828,829,831,833,834,832,831,835,836,836,839,840,841,842,842,841,842,844,845,845,845,844,845,846,847,849,850,851,852,852,852,852,853,855,857,858,857,858,859,862,860,863,867,864,868,867,867,869,870,870,872,872,873,875,876,876,878,878,879,880,882,882,882,885,886,887,884,886,887,889,893,891,892,895,893,895,898,899,898,899,899,899,901,901,902,903,903,903,905,906,910,910,911,911,913,915,915,916,916,918,918,918,922,923,922,924,923,923,924,925,927,928,928,926,929,928,929,931,931,931,935,935,937,939,940,942,944,947,945,946,949,950,954,952,953,953,956,956,957,958,959,959,959,959,965,964,965,967,968,967,968,969,972,971,971,972,255,973,972,975,974,976,973,979,976,978,978,978,979,981,980,980,981,981,985,985,985,986,987,990,990,991,993,993,993,994,993,994,997,999,1000,1000,1002,1001,1006,1006,1005,1009,1009,1010,1010,1012,1014,1014,1015,1015,1015,1017,1015,1018,1015,1018,1021,1022,1022,1023,1022,1022,1024,1025,1026,1028,1027,1027,1030,1031,1033,1036,1039,1039,1037,1038,1040,1042,1044,1045,1045,1046,327,327,1049,331,1050,332,332,1054,333,334,1054,1054,336,1056,336,338,342,341,342,343,341,343,344,346,346,347


Missed people's location (Destination / Demand time) At 1439
A Station,	(S/415/-1), (S/415/-1), (S/417/-1), (W/417/-1), (J/417/-1), (R/418/-1), (R/419/-1), (R/420/-1), (V/420/-1), (P/420/-1), (P/422/-1), (P/422/-1), (P/423/-1), (V/423/-1), (V/424/-1), (V/424/-1), (V/424/-1), (Q/424/-1), (Q/424/-1), (Q/425/-1), (Q/426/-1), (B/1123/-1), (B/1125/-1), (F/1127/-1), (L/1128/-1), (F/1128/-1), (F/1128/-1), (F/1129/-1), (U/1129/-1), (U/1129/-1), (U/1129/-1), (U/1129/-1), (U/1129/-1), (H/1129/-1), (U/1130/-1), (U/1130/-1), (H/1131/-1), (H/1132/-1), (O/1132/-1), (M/1132/-1), (T/1133/-1), (T/1133/-1), (T/1133/-1), (I/1133/-1), (I/1133/-1), (K/1133/-1), (K/1134/-1), (I/1134/-1), (S/1134/-1), (T/1135/-1), (J/1135/-1), (J/1135/-1), (S/1136/-1), (S/1136/-1), (J/1136/-1), (W/1136/-1), (W/1136/-1), (W/1137/-1), (W/1137/-1), (N/1137/-1), (N/1137/-1), (N/1137/-1), (N/1137/-1), (J/1138/-1), (N/1138/-1), (N/1138/-1), (N/1139/-1), (R/1139/-1), (R/1139/-1), (R/1140/-1), (R/1140/-1), (P/1140/-1), (R/1141/-1), (P/1141/-1), (P/1142/-1), (P/1142/-1), (Q/1142/-1), (Q/1143/-1), (V/1143/-1)
B Station,	(H/412/-1), (W/412/-1), (H/412/-1), (S/413/-1), (J/413/-1), (N/413/-1), (J/413/-1), (J/414/-1), (H/414/-1), (H/414/-1), (J/414/-1), (I/414/-1), (I/415/-1), (I/415/-1), (I/415/-1), (I/415/-1), (P/416/-1), (I/417/-1), (R/417/-1), (P/417/-1), (P/417/-1), (P/417/-1), (P/417/-1), (P/417/-1), (V/417/-1), (V/418/-1), (Q/418/-1), (Q/419/-1), (Q/420/-1), (V/421/-1), (Q/421/-1), (F/1119/-1), (F/1120/-1), (F/1120/-1), (F/1120/-1), (L/1121/-1), (F/1121/-1), (F/1121/-1), (E/1123/-1), (E/1123/-1), (M/1123/-1), (E/1124/-1), (M/1124/-1), (M/1125/-1), (M/1125/-1), (M/1125/-1), (M/1126/-1), (G/1127/-1), (T/1128/-1), (T/1128/-1), (K/1128/-1), (T/1129/-1), (T/1129/-1), (G/1129/-1), (G/1129/-1), (G/1129/-1), (K/1129/-1), (K/1129/-1), (H/1129/-1), (T/1130/-1), (K/1130/-1), (K/1130/-1), (J/1130/-1), (N/1130/-1), (S/1131/-1), (H/1131/-1), (H/1131/-1), (N/1131/-1), (W/1132/-1), (W/1132/-1), (J/1132/-1), (W/1132/-1), (S/1133/-1), (N/1133/-1), (W/1133/-1), (S/1134/-1), (J/1134/-1), (R/1134/-1), (I/1134/-1), (I/1135/-1), (R/1135/-1), (I/1135/-1), (R/1135/-1), (P/1135/-1), (I/1136/-1), (R/1136/-1), (I/1136/-1), (I/1137/-1), (I/1138/-1), (Q/1138/-1), (V/1139/-1), (V/1139/-1), (V/1139/-1), (Q/1139/-1), (V/1140/-1), (Q/1140/-1), (Q/1140/-1), (Q/1141/-1)
