Greedy 90 CM	Serviced: 3046, Unfair: 35, UserN :4500
Shuttle8,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle9,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
How early,	-407182/3046,	38,38,36,38,-28,33,36,36,36,-28,-32,-28,-27,-43,-32,-32,-32,-32,-32,-26,-28,-28,-32,-29,-28,-28,-28,23,23,34,36,35,-23,23,23,23,-23,-24,30,-23,29,29,29,30,30,30,-42,-29,-28,-24,-23,-26,-29,-29,-29,-29,-29,-25,-32,-28,-24,-25,-25,27,27,28,28,34,23,23,30,22,22,24,30,21,22,22,-32,-46,-23,-23,-23,-27,23,23,24,35,35,35,22,-29,-23,-23,22,13,20,-29,-7,-7,-16,-16,-15,-7,-7,-18,-16,-16,-16,-15,-16,-17,-16,-1,0,-22,-20,-20,-20,-20,-18,-17,-17,-17,-16,-3,-15,-15,-22,-22,-20,-20,-20,-19,8,-1,0,-17,-17,-16,-14,10,-12,-1,-1,-1,0,0,2,8,-22,-20,-17,-17,-16,-6,-6,-6,-6,-14,-5,-5,-5,-13,-42,-42,-42,-42,-12,-3,-1,-1,-1,0,0,1,2,2,-11,-35,-35,-35,-31,-29,-29,-35,-23,-23,-23,-24,-24,-29,-28,-42,-35,-22,-22,-20,-20,-43,-42,-45,-47,-46,-46,-45,-43,-32,-31,-37,-27,-27,-26,-24,-23,-23,-45,-44,-44,-47,-43,-43,-43,-22,-40,-47,-37,-43,-43,-44,-42,-40,-40,-45,-52,-51,-48,-48,-47,-37,-37,-51,-48,-47,-42,-40,-40,-38,-38,-55,-55,-90,-107,-89,-51,-51,-88,-79,-79,-103,-103,-51,-55,-55,-90,-51,-51,-88,-88,-58,-57,-55,-103,-107,-101,-116,-109,-109,-97,-50,-101,-63,-97,-91,-103,-103,-103,-103,-90,-102,-84,-84,-84,-84,-97,-87,-87,-102,-81,-93,-86,-91,-91,-90,-105,-86,-89,-89,-98,-107,-103,-102,-102,-105,-105,-105,-103,-103,-99,-81,-81,-86,-86,-99,-64,-64,-108,-119,-119,-119,-79,-85,-101,-58,-58,-65,-86,-86,-86,-85,-85,-85,-117,-93,-103,-103,-88,-99,-99,-99,-101,-97,-83,-100,-100,-100,-99,-99,-99,-117,-116,-97,-83,-114,-114,-114,-114,-114,-114,-114,-102,-97,-96,-99,-108,-108,-108,-107,-114,-114,-114,-102,-144,-144,-104,-98,-104,-111,-105,-101,-111,-97,-96,-96,-96,-99,-98,-101,-101,-100,-107,-134,-121,-127,-143,-109,-131,-121,-120,-111,-110,-107,-121,-121,-107,-130,-129,-116,-116,-128,-128,-128,-127,-127,-127,-109,-114,-129,-114,-128,-114,-120,-120,-120,-119,-111,-110,-110,-110,-130,-130,-129,-129,-109,-129,-130,-125,-129,-129,-123,-123,-123,-123,-131,-131,-131,-131,-119,-119,-131,-121,-120,-119,-125,-127,-127,-131,-132,-131,-131,-131,-133,-133,-117,-140,-140,-125,-124,-130,-134,-129,-122,-129,-131,-129,-140,-134,-134,-134,-136,-134,-135,-127,-132,-138,-138,-164,-172,-172,-137,-137,-145,-164,-177,-135,-136,-135,-172,-172,-172,-172,-147,-143,-164,-148,-176,-177,-177,-147,-147,-147,-157,-146,-188,-149,-149,-145,-207,-207,-148,-170,-162,-151,-138,-145,-157,-158,-147,-151,-151,-147,-146,-146,-157,-158,-155,-164,-176,-170,-145,-149,-149,-169,-169,-148,-172,-172,-169,-169,-169,-143,-147,-145,-141,-193,-193,-193,-200,-200,-151,-140,-151,-149,-150,-164,-147,-218,-168,-145,-169,-169,-169,-176,-168,-172,-172,-158,-206,-145,-141,-188,-188,-188,-188,-188,-161,-158,-213,-213,-191,-191,-191,-191,-191,-158,-206,-175,-175,-175,-189,-183,-183,-183,-193,-189,-172,-204,-219,-171,-171,-171,-175,-162,-162,-162,-162,-213,-167,-166,-166,-193,-193,-193,-188,-176,-207,-207,-158,-182,-169,-167,-159,-207,-207,-187,-181,-201,-204,-220,-219,-189,-201,-193,-176,-176,-227,-183,-183,-213,-213,-203,-205,-220,-220,-177,-206,-176,-201,-192,-192,-188,-196,-214,-172,-172,-179,-213,-198,-198,-186,-189,-188,-187,-187,-215,-215,-181,-183,-183,-204,-219,-199,-199,-219,-198,-206,-218,-198,-201,-201,-220,-215,-214,-214,-183,-189,-232,-188,-191,-204,-203,-195,-195,-205,-205,-204,-204,-203,-219,-215,-214,-213,-213,-211,-211,-203,-203,-196,-196,-201,-198,-211,-210,-219,-213,-212,-211,-208,-195,-194,-194,-194,-208,-208,-207,-193,-208,-207,-221,-216,-216,-232,-208,-208,-208,-208,-214,-214,-216,-225,-208,-208,-208,-221,-219,-229,-227,-220,-211,-211,-211,-219,-210,-210,-210,-214,-221,-221,-219,-225,-222,-226,-216,-216,-212,-220,-232,-210,-217,-222,-222,-225,-225,-223,-221,-221,-220,-230,-223,-259,-285,-260,-273,-230,-271,-229,-260,-259,-259,-222,-226,-226,-258,-258,-258,-234,-233,-273,-233,-283,-253,-236,-285,-285,-228,-226,-226,-226,-238,-234,-276,-276,-233,-232,-254,-254,-260,-263,-263,-263,-263,-277,-273,-273,-273,-273,-276,-236,-236,-236,-230,-229,-273,-227,-291,-283,-251,-232,-283,-273,-289,-269,-291,-290,-269,-255,-254,-271,-282,-269,-269,-276,-282,-282,-282,-289,-276,-276,-276,-276,-275,-302,-282,-282,-282,-279,-264,-308,-272,-282,-302,-290,-282,-279,-278,-278,-288,-287,-290,-288,-289,-289,-295,-279,-278,-278,-278,-307,-292,-292,-307,-307,-306,-668,-668,-668,-667,-667,-667,-651,-650,-650,-650,-662,-661,-661,-26,-40,-38,20,21,29,21,1,20,21,-14,-6,-24,-32,27,21,27,27,27,0,1,1,-14,-35,-23,-23,-23,-23,-15,-15,-10,-9,-43,-42,-42,-37,-37,32,-20,-20,-19,-19,-6,-6,-5,3,-33,-20,-27,-27,-27,35,-26,37,38,31,-20,32,32,-19,-10,-18,32,32,25,3,-45,-45,-44,31,-24,32,-23,-33,23,-41,-41,-41,-40,-40,-35,24,25,-1,19,20,-40,-45,-44,-38,-43,-42,-38,-11,-11,-41,-40,33,33,34,-4,-4,35,-18,-3,-17,28,28,-22,28,22,26,-40,-40,-28,-44,7,7,21,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-40,-38,18,18,19,-41,-41,-41,-40,-40,19,-35,24,20,25,21,18,18,-1,19,6,6,6,-4,29,20,21,9,9,1,20,9,15,21,9,9,-14,-6,6,26,14,14,-48,-48,-34,6,6,-46,-33,-40,-40,-46,-45,14,14,-44,15,-31,-31,31,31,31,-20,-28,-23,-27,-27,-27,-26,-16,0,-34,-34,31,-20,6,32,32,-19,-45,-45,-44,-51,-51,-51,-50,18,-42,-42,-35,19,-41,-34,-34,-24,-34,-44,-40,-40,-23,-23,-23,-23,-33,16,23,21,10,-37,-41,11,-41,25,31,25,25,19,19,19,9,-23,32,26,-43,-40,-45,-42,-42,17,-44,25,25,-38,-43,-52,26,-37,-37,-42,-51,-41,18,-34,25,25,-38,-46,10,-20,-20,3,13,13,13,-38,-38,11,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-51,-51,8,9,-55,-55,-57,-57,-24,-32,14,7,7,28,15,15,21,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,7,7,26,21,27,27,-15,-23,12,28,1,-14,13,13,20,-22,27,27,-41,-58,4,-41,-40,-8,-8,-8,-8,-8,-8,-8,-8,-2,25,6,6,12,-56,-55,-47,-46,-63,-56,-44,14,4,20,8,-2,-27,-27,-1,4,0,-3,5,5,5,5,-41,-58,-7,-2,-13,-7,-60,-21,-21,-21,-21,-21,-21,-21,-73,-52,-5,-13,-71,-65,-55,-55,-9,-76,-16,-14,-64,-11,-10,-60,-79,-18,-18,-57,-30,-30,-30,-30,-30,-80,-14,-18,-18,-81,-80,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-24,-24,-65,-63,-85,-25,-25,-90,-20,-86,-91,-81,-82,-76,-88,-18,-17,-17,-16,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-79,-80,-87,-92,-86,-91,-21,-95,-95,-95,-95,-95,-101,-85,-85,-30,-29,-29,-97,-97,-94,-94,-93,-93,-93,-93,-30,-29,-29,-29,-29,-29,-28,-28,-25,-105,-104,-82,-81,-105,-104,-39,-98,-98,-45,-92,-92,-44,-91,-56,-108,-108,-108,-111,-88,-55,-55,-63,-54,-54,-53,-110,-109,-109,-117,-45,-45,-100,-116,-60,-60,-99,-60,-60,-53,-46,-46,-52,-122,-104,-104,-121,-120,-112,-62,-62,-62,-111,-121,-56,-55,-115,-115,-56,-55,-55,-54,-54,-53,-54,-67,-67,-106,-53,-53,-46,-46,-46,-45,-59,-59,-52,-58,-100,-51,-109,-101,-125,-125,-82,-58,-73,-44,-50,-59,-113,-113,-113,-72,-72,-106,-106,-106,-105,-104,-61,-40,-40,-40,-39,-39,-39,-39,-124,-115,-120,-132,-77,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-56,-68,-67,-78,-110,-80,-103,-103,-81,-74,-123,-116,-68,-120,-75,-71,-71,-70,-63,-90,-105,-69,-92,-82,-101,-85,-85,-104,-116,-75,-68,-68,-72,-72,-65,-63,-68,-68,-81,-115,-62,-74,-62,-62,-62,-79,-82,-61,-65,-81,-88,-60,-60,-112,-62,-62,-62,-111,-125,-125,-125,-125,-125,-70,-81,-80,-68,-111,-126,-125,-125,-64,-70,-106,-106,-73,-73,-105,-77,-124,-124,-72,-129,-96,-96,-92,-92,-58,-100,-68,-104,-68,-61,-126,-120,-71,-79,-79,-79,-79,-120,-95,-91,-106,-106,-106,-106,-106,-76,-77,-77,-70,-70,-73,-76,-97,-97,-122,-104,-104,-121,-120,-72,-136,-136,-74,-126,-126,-126,-122,-73,-73,-120,-110,-80,-103,-103,-72,-72,-119,-79,-79,-131,-124,-99,-60,-60,-124,-70,-71,-71,-71,-71,-73,-75,-86,-91,-82,-82,-110,-68,-74,-105,-109,-109,-117,-80,-77,-104,-108,-108,-108,-132,-77,-76,-88,-77,-68,-67,-61,-67,-113,-113,-113,-113,-113,-113,-113,-106,-74,-74,-85,-85,-85,-85,-85,-85,-85,-85,-73,-79,-72,-118,-83,-94,-117,-83,-129,-129,-80,-129,-122,-122,-90,-90,-127,-140,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-94,-94,-79,-72,-78,-85,-94,-121,-113,-75,-71,-112,-81,-74,-74,-123,-116,-80,-87,-92,-115,-115,-115,-72,-86,-91,-98,-98,-106,-106,-73,-79,-72,-118,-83,-90,-90,-90,-90,-90,-90,-90,-90,-90,-90,-136,-124,-75,-75,-70,-113,-113,-124,-124,-124,-101,-101,-101,-101,-101,-101,-101,-101,-101,-139,-139,-118,-118,-97,-97,-128,-133,-130,-110,-127,-84,-129,-82,-84,-137,-131,-144,-136,-136,-150,-138,-86,-94,-145,-143,-155,-154,-154,-154,-143,-139,-114,-86,-151,-151,-151,-118,-139,-139,-131,-125,-154,-133,-133,-138,-134,-132,-142,-136,-84,-101,-95,-141,-95,-156,-148,-140,-120,-139,-158,-121,-138,-137,-137,-142,-142,-157,-163,-156,-151,-143,-143,-98,-125,-163,-155,-146,-148,-148,-124,-112,-148,-161,-161,-161,-161,-157,-157,-156,-155,-145,-145,-145,-138,-159,-159,-166,-98,-119,-109,-136,-142,-148,-148,-148,-143,-131,-136,-136,-142,-135,-151,-163,-168,-136,-141,-124,-124,-124,-112,-136,-130,-130,-142,-142,-142,-134,-141,-169,-129,-121,-141,-128,-163,-163,-125,-125,-125,-141,-146,-159,-159,-131,-121,-133,-130,-120,-174,-112,-161,-165,-141,-141,-127,-128,-162,-127,-132,-132,-124,-131,-126,-140,-140,-130,-139,-171,-171,-171,-132,-131,-128,-128,-133,-144,-135,-134,-153,-133,-153,-161,-161,-184,-184,-184,-173,-176,-164,-126,-187,-144,-157,-161,-190,-150,-137,-137,-182,-170,-160,-160,-160,-160,-160,-160,-160,-160,-154,-185,-140,-146,-181,-146,-169,-140,-165,-167,-166,-197,-150,-185,-173,-166,-166,-166,-203,-197,-159,-187,-146,-146,-175,-140,-202,-202,-148,-189,-153,-162,-162,-205,-197,-180,-180,-180,-210,-210,-173,-173,-173,-173,-173,-207,-199,-199,-153,-198,-155,-152,-154,-209,-209,-209,-209,-209,-209,-186,-150,-162,-162,-162,-162,-156,-156,-156,-195,-183,-171,-194,-169,-169,-178,-178,-178,-178,-178,-178,-178,-178,-178,-187,-203,-203,-217,-187,-216,-216,-174,-166,-213,-161,-201,-165,-148,-161,-161,-168,-217,-187,-160,-163,-163,-209,-209,-209,-209,-209,-209,-209,-209,-209,-209,-209,-209,-209,-216,-216,-174,-146,-159,-159,-180,-144,-157,-183,-171,-182,-170,-194,-142,-142,-142,-141,-165,-167,-166,-174,-174,-157,-163,-163,-156,-152,-151,-151,-151,-151,-154,-185,-181,-169,-152,-151,-163,-190,-190,-190,-209,-207,-187,-203,-203,-150,-166,-166,-166,-162,-162,-186,-150,-162,-162,-162,-162,-165,-165,-165,-201,-200,-200,-187,-186,-186,-154,-152,-154,-158,-157,-157,-156,-159,-187,-152,-152,-175,-155,-174,-197,-197,-197,-169,-169,-150,-185,-173,-173,-173,-173,-173,-173,-169,-169,-166,-213,-161,-209,-192,-192,-156,-156,-163,-207,-155,-207,-187,-164,-171,-171,-171,-160,-156,-156,-155,-154,-154,-154,-154,-187,-180,-180,-201,-199,-199,-170,-170,-153,-198,-155,-169,-219,-198,-181,-197,-1