Greedy 90 CM	Serviced: 3046, Unfair: 35, UserN :4500
84,-184,-184,-173,-203,-197,-152,-180,-176,-160,-160,-160,-160,-160,-160,-160,-160,-160,-160,-205,-180,-185,-185,-185,-185,-185,-185,-185,-185,-217,-165,-158,-210,-207,-227,-227,-227,-206,-218,-218,-218,-205,-211,-211,-216,-156,-156,-163,-159,-159,-166,-155,-161,-161,-180,-210,-210,-202,-202,-202,-202,-178,-178,-178,-178,-178,-178,-178,-178,-178,-174,-174,-161,-173,-189,-217,-165,-158,-164,-153,-211,-198,-198,-198,-175,-198,-168,-183,-183,-174,-193,-185,-185,-169,-203,-186,-186,-162,-162,-162,-202,-168,-219,-219,-213,-215,-215,-172,-224,-213,-196,-231,-225,-211,-196,-196,-189,-192,-227,-184,-220,-219,-232,-168,-209,-202,-222,-221,-178,-178,-176,-234,-228,-234,-197,-204,-204,-217,-196,-196,-216,-178,-212,-212,-226,-188,-192,-168,-188,-188,-206,-198,-198,-181,-196,-196,-195,-182,-182,-195,-239,-182,-218,-229,-231,-218,-217,-216,-216,-216,-211,-211,-230,-188,-187,-190,-236,-182,-197,-235,-235,-235,-228,-218,-195,-195,-216,-235,-216,-216,-216,-255,-202,-196,-209,-209,-228,-235,-200,-212,-212,-212,-212,-206,-211,-222,-209,-214,-196,-211,-211,-210,-235,-235,-210,-210,-210,-217,-216,-216,-215,-228,-228,-234,-214,-233,-228,-238,-237,-261,-212,-210,-228,-228,-223,-228,-228,-228,-241,-227,-229,-229,-210,-230,-274,-254,-254,-254,-242,-253,-236,-239,-224,-281,-281,-241,-224,-224,-224,-225,-224,-286,-286,-286,-246,-240,-240,-239,-230,-230,-257,-245,-229,-229,-237,-244,-244,-236,-243,-238,-261,-244,-256,-221,-253,-253,-262,-265,-259,-275,-251,-237,-251,-275,-274,-268,-293,-237,-258,-255,-238,-280,-280,-279,-269,-269,-269,-269,-269,-289,-254,-278,-257,-243,-266,-266,-287,-262,-279,-284,-284,-238,-256,-240,-248,-255,-241,-293,-293,-293,-293,-293,-293,-293,-293,-293,-293,-293,-293,-293,-293,-293,-293,-293,-293,-265,-265,-265,-265,-265,-265,-265,-265,-265,-265,-265,-265,-265,-265,-265,-265,-265,-265,-265,-265,-265,-265,-239,-281,-281,-281,-281,-281,-281,-281,-281,-281,-281,-281,-281,-281,-281,-281,-257,-257,-257,-257,-257,-257,-253,-253,-256,-251,-275,-235,-247,-245,-238,-250,-274,-237,-247,-247,-247,-247,-262,-262,-280,-280,-280,-234,-234,-274,-274,-274,-274,-274,-274,-274,-274,-274,-274,-274,-274,-274,-274,-274,-274,-250,-250,-250,-243,-266,-266,-245,-265,-260,-260,-285,-244,-302,-270,-270,-263,-299,-299,-259,-258,-298,-234,-254,-254,-254,-242,-233,-241,-241,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-268,-262,-295,-273,-250,-292,-255,-249,-286,-286,-286,-286,-286,-286,-286,-286,-286,-286,-286,-286,-286,-286,-286,-286,-286,-250,-250,-262,-262,-262,-262,-258,-261,-261,-289,-242,-254,-278,-250,-248,-248,-247,-248,-246,-285,-285,-246,-284,-284,-284,-245,-254,-257,-260,-243,-275,-268,-310,-252,-287,-286,-281,-281,-266,-296,-295,-310,-309,-271,-263,-286,-286,-286,-286,-286,-286,-301,-300,-266,-293,-304,-303,-299,-293,-299,-301,-292,-298,-292,-291,-297,-291,-293,-292,-292,-280,-295,-301,-299,-295,-280,-302,-294,-302,-296,-293,-303,-297,-291,-296,-289,-288,-294,-295,-294,-294,-304,-296,-305,-302,-309,-296,-298,-298,-301,-301,-294,-294,-294,-307,-300,-299,-299,-299,-305,-287,-287,-282,-296
How wait,	394464/3046,	7,7,6,6,6,6,6,6,7,16,16,16,16,17,17,17,19,20,20,20,19,19,22,22,19,19,21,23,19,19,19,2,2,2,2,25,2,2,2,2,2,2,2,2,26,2,2,2,2,2,2,2,2,4,4,2,2,2,2,4,4,2,2,2,2,13,13,13,4,4,2,2,2,2,14,13,15,14,15,10,13,13,15,14,43,43,15,10,10,13,13,5,4,4,2,2,2,1,43,53,44,43,60,64,58,60,73,73,73,73,39,61,60,60,61,61,59,59,64,67,27,25,25,74,39,57,61,61,60,60,59,59,67,17,73,80,67,67,71,74,79,73,74,72,23,80,86,85,86,64,64,58,59,63,63,57,60,67,60,60,60,60,60,60,71,71,79,79,79,80,80,79,72,16,15,43,43,72,72,13,67,67,74,95,95,89,89,88,95,95,95,95,95,88,88,95,95,95,95,52,57,57,57,64,51,61,61,63,63,64,71,79,80,91,73,94,95,95,97,97,97,97,90,90,49,49,48,46,47,64,64,98,67,27,27,97,65,67,67,67,67,25,25,73,65,65,72,72,73,61,61,98,98,97,97,97,98,99,98,98,99,86,99,99,98,43,97,99,99,106,65,61,111,112,112,112,77,77,115,117,115,123,123,123,123,123,123,123,127,126,126,126,128,128,131,130,130,130,128,129,131,130,131,132,132,132,136,136,136,136,136,138,138,139,139,139,138,139,140,140,141,140,144,144,144,143,145,144,147,147,147,147,147,147,147,147,147,147,147,147,148,148,148,149,148,148,153,153,155,155,155,155,155,155,155,156,157,159,163,149,149,163,163,127,126,126,131,130,129,145,134,151,157,150,155,155,156,156,156,156,157,163,153,165,153,182,182,182,186,175,115,115,125,125,137,140,146,160,160,160,142,143,154,154,154,160,121,155,155,168,168,164,164,165,147,169,186,186,186,186,186,186,164,164,166,161,124,124,130,130,130,130,129,128,144,166,166,147,156,175,175,175,175,175,173,173,175,165,162,154,168,182,182,179,178,178,132,132,132,132,132,132,144,144,113,134,138,143,143,145,145,137,144,144,153,153,153,134,142,138,140,142,164,164,186,186,187,156,163,164,164,126,138,139,131,148,148,142,154,190,190,190,156,186,186,186,187,156,157,182,187,189,146,149,172,189,189,189,189,189,148,166,179,191,192,192,192,171,193,194,196,196,196,196,198,196,197,197,193,198,198,199,200,197,198,198,198,198,199,200,161,163,163,163,163,199,199,200,202,202,202,202,202,202,202,203,203,204,204,201,203,203,203,204,204,204,179,198,199,199,194,203,205,171,206,189,205,208,208,208,208,212,210,208,208,210,208,208,209,209,209,209,209,209,209,210,210,210,211,212,211,211,210,210,209,210,212,212,208,210,213,209,214,193,194,194,214,213,213,213,215,215,216,214,214,215,215,215,215,215,216,216,214,216,215,218,216,218,219,219,219,219,222,222,220,221,222,220,221,222,222,221,222,224,225,225,224,229,229,228,228,228,227,229,229,228,228,228,228,228,229,228,232,232,232,231,231,232,231,231,249,249,249,249,237,211,207,207,248,206,240,240,231,233,240,238,206,206,211,211,227,215,221,220,228,222,220,221,207,207,207,248,248,206,263,263,262,238,239,237,262,277,277,277,277,262,210,209,215,243,244,221,256,256,256,211,257,257,257,238,258,279,279,258,258,263,263,278,280,252,252,216,232,277,277,231,279,255,258,258,258,258,270,270,270,270,270,270,270,270,271,278,269,269,269,277,248,248,248,228,233,280,221,284,283,283,283,238,286,258,284,286,287,288,288,288,288,288,287,286,287,288,287,287,287,286,289,286,286,287,287,288,290,294,294,293,294,294,293,293,294,292,293,299,298,298,300,301,302,299,299,300,306,305,306,306,308,305,306,305,306,307,307,76,75,75,75,70,76,75,75,76,75,75,75,70,70,70,69,76,75,75,76,75,75,75,70,70,70,69,69,69,77,77,77,76,76,76,75,75,75,77,77,77,2,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,2,1,1,1,1,2,1,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,1,1,1,0,1,0,0,2,1,0,0,1,1,0,1,1,2,0,0,1,2,2,2,2,4,2,2,2,2,5,1,4,5,4,2,2,2,2,2,5,4,5,5,4,5,5,4,4,4,4,4,4,4,4,4,6,6,6,5,11,11,11,11,11,11,11,11,2,0,2,2,2,4,2,0,1,2,0,3,3,3,3,3,2,2,3,3,3,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,2,11,1,6,6,10,11,10,11,1,1,1,2,5,1,1,1,0,11,1,2,0,0,1,1,1,0,13,13,13,14,14,14,1,13,13,0,0,1,2,8,13,0,0,0,0,1,2,3,11,14,11,13,13,13,1,1,1,1,13,13,13,15,0,0,0,1,4,5,0,0,1,4,13,13,1,1,2,3,0,1,1,2,2,2,11,15,0,0,0,3,0,0,1,1,2,13,13,14,1,1,1,11,11,11,13,13,15,15,16,15,15,15,17,17,16,0,0,1,11,11,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,1,0,0,0,0,5,5,6,4,17,17,5,5,6,4,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,20,5,4,20,7,20,22,22,23,21,21,24,23,23,24,24,14,7,24,26,25,26,24,27,27,27,27,27,28,27,26,28,28,29,29,29,29,20,32,3,3,33,32,5,4,33,32,33,35,37,35,35,39,38,38,41,41,41,12,12,12,12,12,12,12,12,12,12,12,12,12,12,42,42,42,44,44,44,42,42,44,3,3,5,4,48,48,49,47,48,48,47,49,49,52,52,50,51,52,52,54,54,54,56,54,40,40,40,40,40,40,40,40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,54,59,58,59,60,58,59,59,61,63,63,64,63,63,65,65,66,66,66,65,65,65,65,64,67,67,67,63,63,66,66,63,11,10,69,67,67,66,69,66,65,67,18,18,18,18,18,18,18,18,18,18,70,70,70,71,76,76,76,76,76,76,72,74,75,75,76,74,77,77,77,21,21,49,77,79,79,76,78,79,78,78,78,31,31,31,82,82,83,83,81,81,81,83,82,83,83,83,82,83,82,82,81,81,80,82,81,82,82,55,55,55,55,55,66,71,71,72,72,72,71,72,66,66,85,86,83,85,88,86,87,87,89,76,77,76,76,77,62,62,62,62,62,62,90,90,90,91,92,92,92,91,92,66,66,66,65,65,65,65,92,94,93,93,93,94,94,95,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,86,85,96,96,96,96,84,84,84,84,99,101,100,87,89,89,88,23,50,11,49,54,56,61,63,63,10,78,41,42,42,44,44,45,47,48,48,55,77,40,40,40,40,40,59,69,33,67,76,79,79,82,83,83,83,81,74,74,74,74,74,38,45,44,36,71,86,87,87,38,38,93,93,103,103,92,101,102,102,102,103,91,91,84,85,86,91,92,93,100,100,101,103,103,103,103,90,67,55,55,55,55,55,40,35,35,42,42,33,34,65,65,82,81,81,81,82,102,102,102,100,100,100,102,103,103,104,84,84,84,84,102,102,103,103,103,103,104,76,78,78,92,94,101,101,101,101,37,50,51,54,54,78,28,42,67,77,77,77,42,55,66,70,70,70,94,95,54,56,45,100,76,76,76,62,62,62,62,62,62,62,91,92,92,103,103,103,103,103,103,103,103,105,103,104,105,107,104,104,107,106,106,106,106,107,107,108,108,107,108,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,52,52,41,32,40,47,54,81,81,101,31,74,99,100,100,100,101,58,59,60,83,83,83,52,58,59,76,82,105,103,104,105,107,108,108,108,108,108,108,108,108,108,108,108,108,99,99,62,62,110,110,111,111,111,111,111,111,111,111,111,111,113,113,67,67,115,115,106,107,114,117,117,116,115,114,117,117,116,116,116,116,116,121,118,118,118,118,121,121,120,118,119,119,67,119,119,121,74,122,123,123,124,120,122,122,122,125,125,125,125,124,124,126,126,124,125,126,128,128,129,129,128,128,129,127,127,128,129,127,127,132,131,129,132,132,132,132,136,134,135,135,135,134,133,135,135,135,134,137,137,138,138,139,140,138,138,138,138,139,139,140,140,138,139,140,139,141,142,140,143,144,145,143,143,143,145,145,145,146,146,146,148,145,147,148,148,148,149,149,149,108,108,108,149,150,151,151,150,151,149,150,149,151,152,152,152,150,150,154,155,154,154,153,153,154,156,159,159,160,159,160,157,157,160,159,162,161,160,160,160,161,161,133,133,133,164,161,165,164,165,165,165,166,139,139,139,168,169,169,169,171,170,170,172,170,172,172,172,172,173,172,173,172,146,146,146,176,178,178,178,178,178,179,151,151,151,151,179,180,180,179,181,181,181,183,185,185,183,185,182,158,158,158,158,187,174,180,180,180,174,174,174,185,187,189,185,187,187,188,188,188,188,188,188,188,188,189,189,191,191,190,190,192,190,191,191,191,143,134,135,135,142,191,191,140,149,149,158,158,158,158,158,158,158,158,158,158,158,158,158,190,190,192,150,151,151,158,165,166,187,189,169,171,185,146,146,146,145,172,173,172,192,192,129,127,127,128,120,119,119,119,129,172,170,172,173,140,139,141,139,139,139,183,185,188,189,189,168,176,176,176,180,180,187,188,174,180,180,180,152,152,152,191,192,192,194,193,193,120,122,126,135,135,134,177,178,178,178,179,133,152,146,146,146,187,147,176,176,177,183,183,183,183,183,187,187,190,191,191,193,193,193,194,194,181,193,193,193,196,182,158,158,158,118,120,120,119,118,118,118,118,164,165,165,191,185,185,194,194,183,184,185,193,193,194,194,133,133,133,164,177,177,182,193,161,170,170,170,170,170,170,170,170,170,170,179,181,195,195,195,195,195,195,195,195,195,196,196,197,195,195,195,196,198,198,198,199,197,197,196,124,124,131,137,137,138,129,135,135,184,184,184,151,151,151,151,188,188,188,188,188,188,188,188,188,192,192,149,151,180,195,195,196,165,179,197,199,199,199,199,199,186,186,186,198,200,200,200,161,187,187,187,180,180,180,198,199,199,199,201,201,202,202,203,203,205,205,203,203,203,204,205,207,208,206,205,206,210,211,206,207,208,208,208,208,208,208,211,208,208,209,210,210,208,209,210,210,212,212,213,175,212,212,210,212,212,212,212,212,211,212,212,209,213,215,216,215,215,215,216,215,214,214,214,215,215,218,218,219,218,220,221,222,221,221,221,222,222,220,227,225,225,225,228,226,227,229,227,229,229,231,231,231,231,231,233,233,231,233,237,237,237,236,236,234,234,236,236,237,239,238,239,239,239,243,217,217,217,247,247,247,248,246,246,247,247,247,248,245,247,247,244,247,247,247,223,223,223,223,223,223,223,223,223,253,253,252,251,254,254,230,230,230,230,230,230,230,230,258,258,261,262,262,262,263,235,235,235,235,235,235,235,235,235,235,235,235,235,264,263,262,264,264,265,263,267,269,267,267,267,268,268,267,267,267,242,242,242,242,242,242,269,270,268,271,236,271,271,271,272,274,273,275,276,68,278,278,277,279,279,279,279,279,278,279,280,281,283,283,282,256,228,230,226,227,215,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,213,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,267,267,267,267,267,267,271,271,234,275,276,229,231,233,239,274,275,238,242,242,242,242,283,283,284,284,284,252,252,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,254,260,260,281,281,281,269,274,284,284,275,268,282,283,283,284,285,285,274,282,284,235,253,253,253,254,234,236,236,68,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,285,287,288,288,286,287,221,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,268,268,272,272,272,272,276,239,239,281,243,278,279,234,236,236,235,266,264,283,283,264,288,288,288,252,258,257,259,261,276,277,68,294,259,285,296,274,274,68,300,301,300,299,270,287,279,279,279,279,279,279,305,304,68,286,311,310,312,312,312,308,311,311,311,310,310,310,313,312,311,311,68,316,316,314,316,68,323,68,328,328,314,329,329,317,328,315,314,68,333,332,332,336,70,331,311,316,334,330,330,316,316,280,280,280,306,307,306,306,306,304,300,300,301,322


Missed people's location (Destination / Demand time) At 1439
A Station,	
B Station,	
